Condition, Index, Time, Distance, X, Y, Z, isCenter, isFront, isSide, isLeft, isOuter,GazeObject,GP_X,GP_X,GP_Z,GZ_X,GZ_Y,GZ_Y,GZD_X,GZD_Y,GZD_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,eye_closed,blink_count, eventTriggered
Sneeze_None, 751, 107.56, 3.584105, -1.057301, 1.536188, 4.060727, False, False, False, True, True,EndPoint,-0.5,0.7302936,4.59437,-1.057477,1.536319,4.060784,0.4995003,-0.7223101,0.4782965,-1.081229,1.536727,4.085702,0.5192983,-0.7206141,0.4593961,-1.033373,1.535648,4.03575,0.4814605,-0.7211826,0.4980878,-1.057301,1.536188,4.060727,334.0533,225.793,0.9938295,0,4,False
Sneeze_None, 752, 107.58, 3.59672, -1.044128, 1.540214, 4.077975, False, False, False, True, True,EndPoint,-0.5,0.7424682,4.593902,-1.044143,1.540104,4.077973,0.4969969,-0.7286476,0.4712394,-1.067635,1.540919,4.103343,0.5159677,-0.7276356,0.4520219,-1.020621,1.53951,4.052606,0.4785086,-0.7279129,0.4910931,-1.044128,1.540214,4.077975,334.4714,226.6236,1.293545,0,4,False
Sneeze_None, 753, 107.6, 3.602972, -1.037101, 1.542193, 4.08666, False, False, False, True, True,EndPoint,-0.5,0.754749,4.595925,-1.037214,1.542542,4.086706,0.496997,-0.7286477,0.4712394,-1.060359,1.543052,4.112252,0.5163622,-0.7270671,0.452486,-1.013842,1.541334,4.061069,0.4789105,-0.7273302,0.4915644,-1.037101,1.542193,4.08666,334.7224,227.0625,1.573558,0,4,False
Sneeze_None, 754, 107.62, 3.60855, -1.029915, 1.543397, 4.094968, False, False, False, True, True,EndPoint,-0.5,0.7664881,4.597421,-1.030005,1.543885,4.095208,0.496997,-0.7286476,0.4712396,-1.052979,1.544334,4.120734,0.5154992,-0.7279657,0.452025,-1.006852,1.54246,4.069203,0.4779784,-0.7282993,0.4910366,-1.029915,1.543397,4.094968,334.8734,227.4392,1.714265,0,4,False
Sneeze_None, 755, 107.64, 3.619238, -1.01529, 1.545354, 4.111262, False, False, False, True, True,EndPoint,-0.5,0.8067489,4.594895,-1.015357,1.545503,4.111443,0.5040818,-0.7225403,0.4731143,-1.038048,1.546321,4.137296,0.5210491,-0.7236518,0.4525882,-0.9925317,1.544387,4.085227,0.4839976,-0.7236208,0.4920561,-1.01529,1.545354,4.111262,334.745,228.0856,1.771021,0,4,False
Sneeze_None, 756, 107.66, 3.624183, -1.007465, 1.546101, 4.119181, False, False, False, True, True,EndPoint,-0.5,0.8313392,4.584208,-1.007795,1.546223,4.119268,0.5114037,-0.7203096,0.4686369,-1.030103,1.547028,4.14532,0.5279122,-0.7222849,0.4467809,-0.9848258,1.545173,4.093041,0.4915622,-0.7220104,0.486896,-1.007465,1.546101,4.119181,334.4216,228.3692,1.703339,0,4,False
Sneeze_None, 757, 107.68, 3.633776, -0.991884, 1.54655, 4.135072, False, False, False, True, True,EndPoint,-0.5,0.7922292,4.574298,-0.9918224,1.546795,4.135077,0.490935,-0.752866,0.4383784,-1.014298,1.5475,4.161404,0.5075499,-0.7538701,0.4172205,-0.96947,1.545601,4.108741,0.4718691,-0.7534192,0.4579293,-0.991884,1.54655,4.135072,333.7682,228.8195,1.753695,0,4,False
Sneeze_None, 758, 107.7, 3.638379, -0.9846406, 1.546136, 4.142889, False, False, False, True, True,EndPoint,-0.5,0.802922,4.575646,-0.9847355,1.546299,4.142928,0.4909349,-0.7528661,0.4383784,-1.006952,1.547144,4.169305,0.5068765,-0.754228,0.4173924,-0.9623291,1.545127,4.116472,0.4711806,-0.7537537,0.4580877,-0.9846406,1.546136,4.142889,333.3678,228.9771,1.86924,0,4,False
Sneeze_None, 759, 107.72, 3.647331, -0.9697992, 1.545244, 4.15828, False, False, False, True, True,EndPoint,-0.5,0.8068352,4.561179,-0.969886,1.545276,4.158317,0.4876088,-0.7664006,0.4181722,-0.9918916,1.546413,4.184873,0.5036903,-0.7672893,0.3969423,-0.9477067,1.544074,4.131687,0.4686996,-0.7669868,0.4382373,-0.9697992,1.545244,4.15828,332.4837,229.2716,2.185364,0,4,False
Sneeze_None, 760, 107.74, 3.651713, -0.9626062, 1.544588, 4.165856, False, False, False, True, True,EndPoint,-0.5,0.8174853,4.562586,-0.9627096,1.544604,4.165897,0.487609,-0.7664005,0.418172,-0.9846114,1.545853,4.192517,0.5034888,-0.7671568,0.3974535,-0.9406009,1.543322,4.139195,0.4684775,-0.7668401,0.4387313,-0.9626062,1.544588,4.165856,331.9741,229.3483,2.374923,0,4,False
Sneeze_None, 761, 107.76, 3.656106, -0.9553967, 1.543853, 4.17346, False, False, False, True, True,EndPoint,-0.5,0.8208411,4.551387,-0.9555401,1.543847,4.173506,0.4874078,-0.7738343,0.4044924,-0.9773037,1.545193,4.200199,0.5040456,-0.773649,0.3839338,-0.9334896,1.542513,4.146722,0.4696487,-0.773432,0.4257147,-0.9553967,1.543853,4.17346,331.6275,229.472,2.523047,0,4,False
Sneeze_None, 762, 107.78, 3.665194, -0.9395978, 1.543292, 4.188895, False, False, False, True, True,EndPoint,-0.5,0.8453633,4.55371,-0.9399705,1.54302,4.188825,0.4874079,-0.7738342,0.4044925,-0.961305,1.544741,4.21579,0.5048524,-0.7733092,0.3835583,-0.9178906,1.541843,4.162,0.4704833,-0.7731189,0.4253619,-0.9395978,1.543292,4.188895,331.2202,229.7729,2.739619,0,4,False
Sneeze_None, 763, 107.8, 3.669716, -0.9309813, 1.543096, 4.196708, False, False, False, True, True,EndPoint,-0.5,0.8488811,4.550965,-0.9314389,1.542929,4.196584,0.4839194,-0.7794868,0.3977717,-0.9526098,1.54458,4.223664,0.5022278,-0.7779442,0.3775843,-0.9093527,1.541613,4.169752,0.4682655,-0.7775375,0.4197176,-0.9309813,1.543096,4.196708,331.3046,229.9113,2.802932,0,4,False
Sneeze_None, 764, 107.82, 3.678657, -0.915171, 1.541512, 4.212277, False, False, False, True, True,EndPoint,-0.5,0.8362609,4.579381,-0.9151786,1.541679,4.212277,0.4628721,-0.786281,0.4092818,-0.9366162,1.54307,4.239376,0.480954,-0.7857491,0.3889493,-0.8937259,1.539955,4.185179,0.4467433,-0.7840661,0.4308836,-0.915171,1.541512,4.212277,331.7046,230.2522,2.931174,0,4,False
Sneeze_None, 765, 107.84, 3.682848, -0.907356, 1.54042, 4.219811, False, False, False, True, True,EndPoint,-0.5,0.8484442,4.580005,-0.9073217,1.540558,4.219925,0.4628721,-0.786281,0.409282,-0.9287255,1.542004,4.246968,0.4802212,-0.786357,0.3886263,-0.8859864,1.538835,4.192655,0.4459931,-0.7846781,0.4305466,-0.907356,1.54042,4.219811,331.9306,230.3993,2.975986,0,4,False
Sneeze_None, 766, 107.86, 3.690831, -0.8918251, 1.537852, 4.234485, False, False, False, True, True,EndPoint,-0.5,0.8712971,4.578246,-0.8918214,1.538003,4.234606,0.4630603,-0.7877371,0.4062578,-0.9130818,1.539432,4.26173,0.4793175,-0.7889971,0.3843676,-0.8705683,1.536272,4.20724,0.4454511,-0.7871518,0.4265741,-0.8918251,1.537852,4.234485,331.9767,230.6437,2.966608,0,4,False
Sneeze_None, 767, 107.88, 3.694402, -0.8840433, 1.536067, 4.241539, False, False, False, True, True,EndPoint,-0.5,0.8827502,4.578473,-0.8840704,1.536342,4.241766,0.4630603,-0.7877372,0.4062576,-0.9052628,1.537611,4.268815,0.4790396,-0.7891603,0.3843789,-0.862824,1.534523,4.214262,0.4451432,-0.7873327,0.4265615,-0.8840433,1.536067,4.241539,331.9018,230.7524,2.899796,0,4,False
Sneeze_None, 768, 107.9, 3.70124, -0.868222, 1.532771, 4.255147, False, False, False, True, True,EndPoint,-0.5,0.9121399,4.57302,-0.8682696,1.532657,4.255211,0.4669597,-0.7870513,0.4031115,-0.8895156,1.534134,4.282374,0.482925,-0.7882277,0.3814192,-0.8469284,1.531407,4.227918,0.4493928,-0.7863613,0.423889,-0.868222,1.532771,4.255147,331.7694,230.7594,2.563992,0,4,False
Sneeze_None, 769, 107.92, 3.704824, -0.859982, 1.531343, 4.262076, False, False, False, True, True,EndPoint,-0.5,0.925579,4.562348,-0.8601332,1.531219,4.26201,0.4699727,-0.790852,0.3920189,-0.8813496,1.532624,4.28925,0.4862516,-0.7911781,0.3709401,-0.8386145,1.530062,4.234902,0.4531748,-0.7895746,0.4137688,-0.859982,1.531343,4.262076,331.7725,230.6817,2.408206,0,4,False
Sneeze_None, 770, 107.94, 3.70827, -0.8514533, 1.529861, 4.268917, False, False, False, True, True,EndPoint,-0.5,0.9384489,4.562076,-0.8516122,1.529844,4.26896,0.4699727,-0.790852,0.392019,-0.8728738,1.531154,4.296049,0.4867368,-0.7904916,0.3717666,-0.8300327,1.528568,4.241786,0.4536765,-0.7888469,0.4146064,-0.8514533,1.529861,4.268917,332.0809,230.5733,2.423999,0,4,False
Sneeze_None, 771, 107.96, 3.711505, -0.8429466, 1.528379, 4.27548, False, False, False, True, True,EndPoint,-0.5,0.9524673,4.558931,-0.8430433,1.528301,4.275585,0.4712371,-0.7913509,0.3894862,-0.8644138,1.529665,4.302575,0.4878193,-0.791195,0.3688401,-0.8214794,1.527094,4.248384,0.4548209,-0.7896923,0.4117332,-0.8429466,1.528379,4.27548,332.343,230.494,2.404426,0,4,False
Sneeze_None, 772, 107.98, 3.714686, -0.8344522, 1.527045, 4.281877, False, False, False, True, True,EndPoint,-0.5,0.9653981,4.558307,-0.8344573,1.526903,4.282002,0.4712371,-0.7913509,0.3894861,-0.8559597,1.52833,4.30894,0.4873562,-0.7918075,0.3681372,-0.8129447,1.52576,4.254814,0.4543752,-0.7903076,0.4110439,-0.8344522,1.527045,4.281877,332.5712,230.4198,2.398976,0,4,False
Sneeze_None, 773, 108, 3.721004, -0.8173587, 1.524866, 4.294325, False, False, False, True, True,EndPoint,-0.5,0.9843719,4.562912,-0.8173872,1.524739,4.294373,0.465403,-0.7926286,0.3938781,-0.8389054,1.526189,4.321356,0.4809093,-0.7938356,0.372225,-0.795812,1.523543,4.267295,0.4476708,-0.7921006,0.4149309,-0.8173587,1.524866,4.294325,332.7565,230.3116,2.464722,0,4,False
Sneeze_None, 774, 108.02, 3.724149, -0.8087864, 1.52387, 4.300449, False, False, False, True, True,EndPoint,-0.5,0.9979761,4.56178,-0.8087808,1.523887,4.300453,0.4654033,-0.7926284,0.3938781,-0.8302891,1.525309,4.327508,0.4813757,-0.7934581,0.3724266,-0.7872836,1.522432,4.27339,0.4481683,-0.7917012,0.4151561,-0.8087864,1.52387,4.300449,332.8164,230.3027,2.679314,0,4,False
Sneeze_None, 775, 108.04, 3.730031, -0.7923777, 1.521293, 4.312241, False, False, False, True, True,EndPoint,-0.5,1.022221,4.565416,-0.79224,1.521295,4.312288,0.4630688,-0.7904315,0.4009806,-0.8137776,1.522963,4.339368,0.4793506,-0.7913884,0.3793779,-0.7709779,1.519622,4.285113,0.4458366,-0.789469,0.4218629,-0.7923777,1.521293,4.312241,333.1467,230.3283,3.103435,0,4,False
Sneeze_None, 776, 108.06, 3.73305, -0.7844033, 1.520695, 4.31781, False, False, False, True, True,EndPoint,-0.5,1.016961,4.566595,-0.7843207,1.520394,4.317841,0.4516462,-0.7999531,0.3950832,-0.8058311,1.522385,4.344913,0.4672406,-0.8017126,0.372751,-0.7629754,1.519005,4.290705,0.433643,-0.7997433,0.415168,-0.7844033,1.520695,4.31781,333.1091,230.2496,3.140057,0,4,False
Sneeze_None, 777, 108.08, 3.736329, -0.7759005, 1.52073, 4.32348, False, False, False, True, True,EndPoint,-0.5,1.032056,4.564827,-0.7759948,1.520329,4.323462,0.4516461,-0.7999531,0.3950832,-0.7973863,1.5224,4.350539,0.4670686,-0.8017594,0.3728659,-0.7544146,1.519059,4.29642,0.4334608,-0.7997869,0.4152743,-0.7759005,1.52073,4.32348,332.9644,230.1361,3.107294,0,4,False
Sneeze_None, 778, 108.1, 3.743152, -0.75881, 1.521548, 4.33471, False, False, False, True, True,EndPoint,-0.5,1.055657,4.563678,-0.7588333,1.521314,4.334677,0.4461822,-0.803185,0.3947345,-0.7804563,1.523151,4.361645,0.4623112,-0.8045089,0.3728725,-0.7371638,1.519945,4.307775,0.4287899,-0.8022689,0.415336,-0.75881,1.521548,4.33471,332.7412,229.8437,2.988225,0,4,False
